70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Москворечье-Сабурово";"Город Москва, Южный административный округ,район Москворечье-Сабурово, Пролетарский проспект, 7";"8-495-323-62-13 (с 17.10.2011 по 02.12.2011 будет изменен код телефона на 499)";"Гордов Александр Сергеевич";"Манцветова Марина Анатольевна";"Бекшаева Светлана Гайеровна";"Барышева Галина Дмитриевна, Быкова Евгения Игоревна, Клюева Виктория Сергеевна, Колесенков Константин Дмитриевич, Мареичева Наталья Александровна, Никитин Анатолий Петрович, ОвчинниковаВарвара Сергеевна, Очкин Михаил Вячеславович, Савкин Владимир Николаевич";list-Inside.aspx?RgmFolderID=6deb7100-4647-45e2-a620-a98e292dd92e;doc-Inside.aspx?RgmFolderID=6deb7100-4647-45e2-a620-a98e292dd92e&RgmDocID=38e92a1b-924c-435b-bf51-a8d4f63d4ada;doc-Inside.aspx?RgmFolderID=6deb7100-4647-45e2-a620-a98e292dd92e&RgmDocID=c8b914aa-dfd4-4f7b-a7d2-cfa8d6e94b6f;list-Inside-doc-WholePage.aspx?RgmFolderID=5ad3d684-82f0-4123-8df2-3f65c03e53ca
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Нагатино-Садовники";"115446, Город Москва, Южный административный округ, район Нагатино-Садовники, Академика Миллионщикова, 37";8-499-612-63-67;"Семенкова Татьяна Валерьевна";"Татарникова Римма Николаевна";"Ткачева Надежда Сергеевна";"Барденков Алексей Михайлович, Баулина Софья Николаевна, Голобоков Валентин Семенович, Горчаков Виктор Евгеньевич, Макарова Екатерина Евгеньевна, Оболенская Маргарита Сергеевна, Потемкина Алла Алексеевна, Севальнева Лидия Павловна, Фёдорова Марина Николаевна";list-Inside.aspx?RgmFolderID=e4f8a209-fb7b-4935-ba12-0435062fe906;doc-Inside.aspx?RgmFolderID=e4f8a209-fb7b-4935-ba12-0435062fe906&RgmDocID=7162576c-22e0-4ae9-a296-a9b2b62be0dd;doc-Inside.aspx?RgmFolderID=e4f8a209-fb7b-4935-ba12-0435062fe906&RgmDocID=b883d792-c18c-4516-aa5a-e7ebf19ac98c;list-Inside-doc-WholePage.aspx?RgmFolderID=4f3b1f7f-3b6f-4556-9b35-3c84e8028307
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Нагатинский Затон";"115142, Город Москва, Южный административный округ, район Нагатинский затон, Коломенская набережная, 22, корп.2";8-499-614-74-39;"Кокурина Елена Петровна";"Автухова Тамара Александровна";"Мотрич Ирина Викторовна";"Алехина Наталия Михайловна, Власова Ольга Ивановна, Горемыкина Дарья Михайловна, Кизоркин Павел Иванович, Кондрухова Ольга Валентиновна, Пояркова Галина Михайловна, Тилюпа Евгений Юрьевич, Филиппов Сергей Анатольевич, Чекалова Марианна Викторовна";list-Inside.aspx?RgmFolderID=167ca4aa-af92-4910-9f01-89a7a5025b75;doc-Inside.aspx?RgmFolderID=167ca4aa-af92-4910-9f01-89a7a5025b75&RgmDocID=f32d0567-d69b-446f-8234-057ec5de465b;doc-Inside.aspx?RgmFolderID=167ca4aa-af92-4910-9f01-89a7a5025b75&RgmDocID=d60548e5-121e-4699-a2c1-c4e7ebc600ef;list-Inside-doc-WholePage.aspx?RgmFolderID=ce72d7bc-6124-4b6f-9423-05d5cafbd9f5
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия Нагорного района";"117563, Город Москва, Южный административный округ,Болотниковская ул., 3, корп.2";8-499-619-56-55;"Клепенин Дмитрий Александрович";"Стрелкова Екатерина Геннадьевна";"Степина Любовь Александровна";"Ваганова Евгения Валерьевна, Денисов Алексей Федорович, Кирилова Светлана Ивановна, Колчанова Алла Анатольевна, Ольшвангер Виктор Борисович, Сомов Василий Анатольевич, Спирина Евгения Владимировна, Цеханович Владислав Романович, Шипило Галина Николаевна";list-Inside.aspx?RgmFolderID=0da32c2c-228b-4d84-b78e-008de7237316;doc-Inside.aspx?RgmFolderID=0da32c2c-228b-4d84-b78e-008de7237316&RgmDocID=8b663b19-4e79-4a2e-8262-19d35c065165;doc-Inside.aspx?RgmFolderID=0da32c2c-228b-4d84-b78e-008de7237316&RgmDocID=fc851025-8335-4c02-ae1a-6f51b3982589;list-Inside-doc-WholePage.aspx?RgmFolderID=61043368-a2fe-46ae-8b7e-fc401d75bb15
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Орехово-Борисово Северное";"115551, Город Москва, Южный административный округ район Орехово-Борисово Северное, Шипиловский проезд, 45, корп. 1.";"8-495-392-92-29; 8-495-391-97-55; 8-495-391-52-68";"Кириченко Олег Владимирович";"Почекаева Любовь Николаевна";"Колычева Ирина Валентиновна";"Бирюкова Маргарита Евгеньевна, Захарова Раиса Васильевна, Канухина Ирина Владимировна, Колестратов Андрей Валерьевич, Лаврова Наталья Викторовна, Орехова Ольга Анатольевна, Почекаева Ольга Юрьевна, Рысляева Надежда Ивановна, Сахнов Виктор Алексеевич, Фомин Андрей Сергеевич, Шмаков Максим Андреевич";list-Inside.aspx?RgmFolderID=8280ea4e-168e-44dd-ba16-084ba4838edb;doc-Inside.aspx?RgmFolderID=8280ea4e-168e-44dd-ba16-084ba4838edb&RgmDocID=c1ef9a59-0b5b-4138-bfdb-e84f51a88f48;doc-Inside.aspx?RgmFolderID=8280ea4e-168e-44dd-ba16-084ba4838edb&RgmDocID=ac0a1100-b940-4d96-b6fd-ecbc22a04e3b;list-Inside-doc-WholePage.aspx?RgmFolderID=bfd007b5-ca63-4246-9cb6-256c63895459
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Орехово-Борисово Южное";"115582, Город Москва, Южный административный округ, район Орехово-Борисово Южное, Каширское шоссе, Дом 122";8-499-725-78-19;"Егоров Игорь Николаевич";"Горшкова Татьяна Михайловна";"Курганова Елена Владимировна";"Амиранова Таисия Владимировна, Бодрова Елена Николаевна, Владимиров Станислав Рустэмович, Воробьев Станислав Игоревич, Долгов Юрий Борисович, Киселева Елена Александровна, Мусина Вера Николаевна, Чебакова Ирина Юрьевна, Шинкарева Тамара Назаровна, Юнусова Елена Юрьевна";list-Inside.aspx?RgmFolderID=288a76fb-9232-46d9-a38e-a6c3cbb96e7b;doc-Inside.aspx?RgmFolderID=288a76fb-9232-46d9-a38e-a6c3cbb96e7b&RgmDocID=64737735-352a-47b8-aa92-ce5c4f8a87a0;doc-Inside.aspx?RgmFolderID=288a76fb-9232-46d9-a38e-a6c3cbb96e7b&RgmDocID=402c3b02-1df7-4c70-b14d-23cb52c56851;list-Inside-doc-WholePage.aspx?RgmFolderID=96873d39-e55c-42cc-ad8a-c0b104361a21
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Царицыно";"115516, Город Москва, Южный административный округ, район Царицыно, Веселая улица, 31 А";8-499-218-40-54;"Манешина Фаина Федоровна";"Михалина Елена Петровна";"СтерликоваНаталия Вячеславовна";"Абрамович Алексей Евгеньевич, Викторов Руслан Викторович, Волобуев Андрей Николаевич, Голубкова Наталья Эдуардовна, Готье Андрей Иванович, Каушнян Любовь Федоровна, Куликова Татьяна Джемаловна, Машков Александр Юрьевич, Меркулов Анатолий Сергеевич, Шабашева Наталья Викторовна, Ягодина Вера Васильевна";list-Inside.aspx?RgmFolderID=51a67bf8-61fd-44da-bcfd-0bc79a2cda76;doc-Inside.aspx?RgmFolderID=51a67bf8-61fd-44da-bcfd-0bc79a2cda76&RgmDocID=666040e2-aaeb-4a27-bf6b-744ea4c3a4fa;doc-Inside.aspx?RgmFolderID=51a67bf8-61fd-44da-bcfd-0bc79a2cda76&RgmDocID=d0c24bca-d33d-42c5-a25e-0a8a9b0429c3;list-Inside-doc-WholePage.aspx?RgmFolderID=6bd27f6b-dd63-4464-9d89-f33f5f7b6391
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Чертаново Cеверное";"Город Москва,Южный административный округ,Варшавское шоссе, 116";"8-495-318-70-00; 8-495-318-64-51";"Назарова Наталья Ивановна";"Иванова Людмила Григорьевна";"Шевернева Наталья Вячеславовна";"Бокова Лариса Евгеньевна, Васильев Игорь Игоревич, Гац Юрий Иванович, Истомин Кирилл Андреевич, Ларин Николай Юрьевич, Любезная Надежда Владимировна, Мелехова Татьяна Андреевна, Пузырев Александр Анатольевич, Радюкина Лидия Сергеевна, Трушин Вячеслав Олегович";list-Inside.aspx?RgmFolderID=e9b3cf16-4dce-455e-a288-364301104da0;doc-Inside.aspx?RgmFolderID=e9b3cf16-4dce-455e-a288-364301104da0&RgmDocID=ad49af95-d276-43de-8487-3a2a176b8dc8;doc-Inside.aspx?RgmFolderID=e9b3cf16-4dce-455e-a288-364301104da0&RgmDocID=51e528f3-9430-41e2-bdea-754497ef42fe;list-Inside-doc-WholePage.aspx?RgmFolderID=d122f3f6-a4c3-4d66-b7de-8147d623329e
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Чертаново Центральное";"117545, Город Москва, Южный административный округ, район Чертаново Центральное, ул. Днепропетровская, 16 корп.8";"8-495-389-54-77; 8-495-314-31-77";"Чистякова Ольга Николаевна";"Аленева Тамара Васильевна";"Данченкова Ольга Александровна";"Антонов Александр Георгиевич, Беляева Валентина Павловна, Иванова Татьяна Ивановна, Илюшин Дмитрий Михайлович, Казакова Нина Викторовна, Кондратьев Сергей Анатольевич, Королева Татьяна Андреевна, Ладонкина Лидия Васильевна, Николаева Кристина Валерьевна, Позднякова Ольга Евгеньевна, Соловьева Елена Вячеславовна";list-Inside.aspx?RgmFolderID=5826d8c0-a7f3-4ce8-80ba-a004fe718eae;doc-Inside.aspx?RgmFolderID=5826d8c0-a7f3-4ce8-80ba-a004fe718eae&RgmDocID=ff3ad64c-7a7a-42d7-a3e3-3edd44b6e1d5;doc-Inside.aspx?RgmFolderID=5826d8c0-a7f3-4ce8-80ba-a004fe718eae&RgmDocID=f3035a0a-09a6-4952-b03f-48e4ae9fc90f;list-Inside-doc-WholePage.aspx?RgmFolderID=2c9fbb00-cc08-4892-ae08-b88fda956b49
70a3877038b401b774ef861e90e5314d;"Территориальная избирательная комиссия района Чертаново Южное";"117545, Город Москва, Южный административный округ,район Чертаново Южное, Подольских Курсантов, 4А";"8-495-382-65-11; 8-495-382-46-21";"Кравец Юрий Сергеевич";"Власова Валентина Дмитриевна";"Кузьмина Светлана Михайловна";"Виниченко Валентина Петровна, Вишневский Геннадий Анатольевич, Володина Софья Сергеевна, Евдокимова Татьяна Павловна, Егорова Виктория Валерьевна, Исаев Алексей Евгеньевич, Маркина Людмила Ивановна, Панкрушов Владислав Викторович, Панфилова Галина Васильевна, Пикалов Вячеслав Кузьмич, Стасюк Александр Анатольевич";list-Inside.aspx?RgmFolderID=00ccc034-90dc-442f-bb65-187a40360055;doc-Inside.aspx?RgmFolderID=00ccc034-90dc-442f-bb65-187a40360055&RgmDocID=b82881eb-333d-426f-896f-16a007db6c07;doc-Inside.aspx?RgmFolderID=00ccc034-90dc-442f-bb65-187a40360055&RgmDocID=8ab8ac2e-7fd7-4ba6-ba5f-548a6dac1332;list-Inside-doc-WholePage.aspx?RgmFolderID=27e7199a-91c8-44ab-b11e-2e5de6824f6b
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия Академического района";"Город Москва, ул. Профсоюзная, д.11/11";"8-499-124-09-29; 8-499-124-24-01";"Матвеев Денис Владимирович";"Московских Инна Александровна";;"Акопова Тамара Тиграновна, Барбашова Ирина Валерьевна, Белочистов Виталий Владимирович, Бубнов Иван Михайлович, Гунарь Маргарита Сергеевна, Демина Людмила Михайловна, Зуев Юрий Борисович, Колбасов Александр Сергеевич, Макаров Сергей Петрович, Суслов Артем Игоревич, Ултургашев Павел Юрьевич";list-Inside.aspx?RgmFolderID=9d7245d4-9c67-47f6-9690-588d2ed1a405;doc-Inside.aspx?RgmFolderID=9d7245d4-9c67-47f6-9690-588d2ed1a405&RgmDocID=a28831a9-4656-479b-88ce-c38594923bba;doc-Inside.aspx?RgmFolderID=9d7245d4-9c67-47f6-9690-588d2ed1a405&RgmDocID=8186b8d7-4e1b-4480-970b-c5efd981a163;list-Inside-doc-WholePage.aspx?RgmFolderID=c12de266-4be7-4568-a6b8-ff65e7f2136e
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия Гагаринского района";"119296, Город Москва, Ленинский просп., д. 68/10";"930-51-59; 930-59-62; 938-25-05";"Макаров Станислав Петрович";"Крылова Мария Леонидовна";"Малькова Анна Алексеевна";"Бехтиев Сергей Викторович, Корчагина Елена Сергеевна, Которажук Наталья Ивановна, Махашев Ваха Топиевич, Омарова Елена Олеговна, Павленков Владимир Владимирович, Прудовский Дмитрий Михайлович, Рослевич Владимир Николаевич, Соловьев Александр Анатольевич";list-Inside.aspx?RgmFolderID=ad1cafca-8f5f-425d-bef9-94841697ab89;doc-Inside.aspx?RgmFolderID=ad1cafca-8f5f-425d-bef9-94841697ab89&RgmDocID=4d768656-c3fc-490f-acaf-e5a4201aef26;doc-Inside.aspx?RgmFolderID=ad1cafca-8f5f-425d-bef9-94841697ab89&RgmDocID=21c9741d-f19f-4ec0-9f5d-8ff21006fb81;list-Inside-doc-WholePage.aspx?RgmFolderID=a6aaad07-9ff7-4c92-91a1-aa90fe9ee204
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Зюзино";"117461, Город Москва, улица Каховка, 12Б";8-499-789-45-13;"Юпланова Валентина Александровна";"Семенова Лидия Викторовна";"Фомина Татьяна Даниловна";"Вайгачева Елена Дмитриевна, Завадская Ольга Николаевна, Иванов Максим Родионович, Карпеев Игорь Вячеславович, Кудрякова Надия Владимировна, Немченко Владислав Игоревич, Раскин Илья Анатольевич, Солдатова Татьяна Петровна, Федоров Сергей Павлович, Шалапа Надежда Анатольевна, Шипова Елена Викторовна";list-Inside.aspx?RgmFolderID=0989bade-0c54-47cb-a667-bdbe50e5cb08;doc-Inside.aspx?RgmFolderID=0989bade-0c54-47cb-a667-bdbe50e5cb08&RgmDocID=51bf4386-7f29-47be-9504-9138891fa009;doc-Inside.aspx?RgmFolderID=0989bade-0c54-47cb-a667-bdbe50e5cb08&RgmDocID=fe755515-1255-4d68-be4f-3fe49be45679;list-Inside-doc-WholePage.aspx?RgmFolderID=d5b6cede-7811-4af4-ae06-9035c3cbda06
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Коньково";"Город Москва, Островитянова, 32";"420-89-60; 420-77-33";"Воловиков Валерий Иванович";"Корчагина Лариса Викторовна";"Трунова Марина Анатольевна";"Бабкин Илья Дмитриевич, Бородин Георгий Захарович, Гарбуз Ирина Борисовна, Клепиков Григорий Александрович, Колесникова Лидия Александровна, Курант Владимир Федорович, Марущак Людмила Федоровна, Паршина Наталья Константиновна, Резникова Елена Сергеевна, Черняков Максим Александрович, Честнейший Марат Степанович";list-Inside.aspx?RgmFolderID=59e0c850-6ab8-4e7f-9379-03039f2464f0;doc-Inside.aspx?RgmFolderID=59e0c850-6ab8-4e7f-9379-03039f2464f0&RgmDocID=c1ee7ce0-5d3a-47f2-8a90-04dad57cbb01;doc-Inside.aspx?RgmFolderID=59e0c850-6ab8-4e7f-9379-03039f2464f0&RgmDocID=bcc19639-5060-40f8-b7a1-18344187a4c0;list-Inside-doc-WholePage.aspx?RgmFolderID=3c8e613d-a14e-462b-a3b9-fa95ce15b229
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Котловка";"117447, Город Москва, Юго-Западный административный округ, район Котловка, Севастопольский пр-т, д. 15, корп. 4";"123-27-69;123-00-17; 8-499-127-38-58";"Панова Ольга Владимировна";"Новикова Ольга Анатольевна";"Давыдова Мирослава Михайловна";"Веденеева Александра Николаевна, Демидова Ирина Александровна, Ипатова Татьяна Всеволодовна, Карелин Андрей Феликсович, Карлина Наталия Ивановна, Смышляева Елена Анатольевна, Хлупин Алексей Владимирович, Чистякова Елена Николаевна, Царихина Галина Владимировна";list-Inside.aspx?RgmFolderID=83dff673-48e0-41d2-9cf8-01677a3acffd;doc-Inside.aspx?RgmFolderID=83dff673-48e0-41d2-9cf8-01677a3acffd&RgmDocID=20a48456-20f0-48a5-bf08-600677221fc7;doc-Inside.aspx?RgmFolderID=83dff673-48e0-41d2-9cf8-01677a3acffd&RgmDocID=d55a7fc9-6f69-4e51-bcd7-372bede90bc5;list-Inside-doc-WholePage.aspx?RgmFolderID=749ed210-7c46-4d0f-93af-42d4c4b7adf4
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия Ломоносовского района";"119331, Город Москва, ул. Кравченко, 8";"8-499-133-90-91; 8-499-133-70-37";"Степанов Сергей Борисович";"Юриков Игорь Анатольевич";"Бабанина Галина Андреевна";"Бортник Марина Николаевна, Вершинина Елена Александровна, Володяев Филипп Владимирович, Григоренко Дмитрий Николаевич, Климова Нина Николаевна, Лозовская Елена Львовна, Поморцева Наталья Ивановна, СамойловаЕлена Алексеевна, Спиридонова Вера Геннадьевна, Труфанова Людмила Петровна, Шейко Валентина Евгеньевна";list-Inside.aspx?RgmFolderID=549311aa-efbd-48aa-afc1-cbf4609190f9;doc-Inside.aspx?RgmFolderID=549311aa-efbd-48aa-afc1-cbf4609190f9&RgmDocID=6a9806ce-abaa-462b-85a7-fe1b552d8ec7;doc-Inside.aspx?RgmFolderID=549311aa-efbd-48aa-afc1-cbf4609190f9&RgmDocID=b6bb6ea2-c9b2-4c6f-aa0f-a8b3f3f5c103;list-Inside-doc-WholePage.aspx?RgmFolderID=28e13c29-3819-4ef3-a9ce-2e1933ce82d5
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия Обручевского района";"119421, Город Москва, Новаторов, д. 4, корп. 8";735-82-67;"Зубакин Павел Игоревич";"Тарасюк Любовь Леонидовна";"Бычкова Галина Николаевна";"Балобанов Вадим Геннадьевич, Бухтенков Владимир Генрихович, Ващенко Вадим Ранджанович, Дебольский Николай Семенович, Князева Галина Федоровна, Красюк Елена Леонидовна, Круть Сергей Никитович, Линева Валентина Владимировна, Чигрина Наталья Валерьевна";list-Inside.aspx?RgmFolderID=efd0fffb-5092-4e04-9b2a-7a39b1f556e5;doc-Inside.aspx?RgmFolderID=efd0fffb-5092-4e04-9b2a-7a39b1f556e5&RgmDocID=3893240e-1824-4027-8961-23ce08fa8f24;doc-Inside.aspx?RgmFolderID=efd0fffb-5092-4e04-9b2a-7a39b1f556e5&RgmDocID=3ff34642-ecbf-4a48-80d8-f169b05152a8;list-Inside-doc-WholePage.aspx?RgmFolderID=aecc3951-2253-4221-8e1a-d1ff4e3604c3
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Северное Бутово";"117216, Город Москва, Грина, д.1, корп. 2";"713-03-81; 713-26-72";"Первеев Владимир Михайлович";"Дроздова Елена Юрьевна";"Шатаева Ольга Владимировна";"Беседина Наталия Александровна, Васильев Алексей Владимирович, Галимова Тамилла Рашидовна, Королева Светлана Ивановна, Лапшина Анна Ивановна, Лапшина Елена Викторовна, Морозова Людмила Валерьевна, Мурачева Валентина Николаевна, Насруллаев Ахмед Мавлудович, Рода Сергей Игоревич, Склизков Виктор Гаврилович";list-Inside.aspx?RgmFolderID=67c98401-7ec2-4fb5-a65d-b34407f99815;doc-Inside.aspx?RgmFolderID=67c98401-7ec2-4fb5-a65d-b34407f99815&RgmDocID=cc476536-3919-47aa-9eab-ab30d9e5e456;doc-Inside.aspx?RgmFolderID=67c98401-7ec2-4fb5-a65d-b34407f99815&RgmDocID=f3e560a9-dd03-4058-bf2d-72f541746fc7;list-Inside-doc-WholePage.aspx?RgmFolderID=54bcee58-3ab0-4548-bbc2-fec62e27f11b
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Теплый Стан";"117321, Город Москва, Профсоюзная ул., д. 154, корп. 2";338-51-66;"Кашин Владимир Данилович";"Брычкина Алла Яковлевна";"Мингалева Людмила Васильевна";"Агафонова Светлана Сергеевна, Антонова Елена Леонидовна, Горбунова Нина Григорьевна, Калинин Роман Сергеевич, Корнилова Светлана Валентиновна, Мамонкина Надежда Владимировна, Перов Николай Федорович, Рулев Владимир Федорович, Смирнова Лидия Алексеевна, Ченцова Наталия Алексеевна";list-Inside.aspx?RgmFolderID=8991f297-fa1d-4945-9941-18048ebcfe67;doc-Inside.aspx?RgmFolderID=8991f297-fa1d-4945-9941-18048ebcfe67&RgmDocID=98fd77d4-da79-4952-8c20-c110a97157bf;doc-Inside.aspx?RgmFolderID=8991f297-fa1d-4945-9941-18048ebcfe67&RgmDocID=5e9f7819-1424-4377-bfc2-0535dac19b6c;list-Inside-doc-WholePage.aspx?RgmFolderID=a96dfa6a-9cc3-4899-9b85-a82b7a555f41
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Черемушки";"117335, Город Москва, Юго-Западный административный округ, район Черемушки, ул. Архитектора Власова, дом 25, корп. 2";8-499-128-63-09;"Юдина Марина Владимировна";"Прохорова Елена Владимировна";"Володина Нина Нодаровна";"Абдуллаев Абдерагим Магомедович, Антоневич Сергей Васильевич, Величко Андрей Федорович, Ганин Сергей Львович, Клефин Евгений Евгеньевич, Петрушина Мария Викторовна, Позднякова Наталия Николаевна, Трофимова Елена Алексеевна, Титова Ольга Александровна, Ульянов Александр Владимирович, Шалагина Екатерина Игоревна";list-Inside.aspx?RgmFolderID=7b73d2af-e814-4cb1-9cc9-a93f9ab750e2;doc-Inside.aspx?RgmFolderID=7b73d2af-e814-4cb1-9cc9-a93f9ab750e2&RgmDocID=b5539011-fad7-4535-84a3-52ad8fefbbdb;doc-Inside.aspx?RgmFolderID=7b73d2af-e814-4cb1-9cc9-a93f9ab750e2&RgmDocID=f9cad061-f28c-400d-a003-9702ff56218c;list-Inside-doc-WholePage.aspx?RgmFolderID=c17200a3-eee8-4799-ab86-fc8c86f22f39
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Южное Бутово";"117623, Город Москва, Большая Бутовская, 13";659-26-72;"Быковская Людмила Ивановна";"Морозова Лидия Сергеевна";"Орлова Ирина Алексеевна";"Бакланова Ульяна Александровна, Богатикова Татьяна Алексеевна, Болотенко Людмила Васильевна, Большакова Надежда Алексеевна, Ишмуратов Равиль Рашитович, Казарин Владимир Александрович, Косолапова Ирина Михайловна, Кузовлева Галина Михайловна, Пономарева Галина Михайловна, Тимофеева Ольга Николаевна, Цыплакова Антонина Алексеевна";list-Inside.aspx?RgmFolderID=15faebd4-9703-432b-bf68-eb42b651debc;doc-Inside.aspx?RgmFolderID=15faebd4-9703-432b-bf68-eb42b651debc&RgmDocID=8f4f45f8-c2dd-4cde-9f80-6ed71da96175;doc-Inside.aspx?RgmFolderID=15faebd4-9703-432b-bf68-eb42b651debc&RgmDocID=45de48d0-ae8c-4086-be38-ce8f056a860e;list-Inside-doc-WholePage.aspx?RgmFolderID=6269e866-d9f9-4744-99e1-b9bb8e4ea065
1dde44f048cc5a8675d6e4170a20b044;"Территориальная избирательная комиссия района Ясенево";"117463, Город Москва, Паустовского, 8 корп.1";423-08-58;"Юрьев Владимир Владимирович";"Бобринская Татьяна Ивановна";"Мячина Нина Серафимовна";"Будкевич Ольга Павловна, Быховец Наталья Александровна, Гражданкин Дмитрий Васильевич, Доценко Людмила Юрьевна, Заитов Альфред Махмутович, Кайгородова Галина Владимировна, Майсурадзе Майя Отариевна, Николаев Антон Александрович, Островский Сергей Николаевич, Пеньков Игорь Александрович, Хахалин Алексей Анатольевич";list-Inside.aspx?RgmFolderID=82220621-b4d2-45b6-813d-154e8a0bac20;doc-Inside.aspx?RgmFolderID=82220621-b4d2-45b6-813d-154e8a0bac20&RgmDocID=e8b3fe4a-7db4-470b-87df-03f774ce1663;doc-Inside.aspx?RgmFolderID=82220621-b4d2-45b6-813d-154e8a0bac20&RgmDocID=2fcd7527-e4a7-4d43-ab70-cfca5887fae7;list-Inside-doc-WholePage.aspx?RgmFolderID=35521ac1-5530-4f49-b18a-f5db8d6e93b7
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Внуково";"119027, Город Москва, Западный административный округ, район Внуково, ул. Спортивная, д. 3а";"8-495-436-69-83; 8-495-736-07-50";"Даньшова Светлана Алексеевна";;"Вощилина Анастасия Юрьевна";"Ваганова Мария Павловна, Каравайкина Татьяна Васильевна, Травкин Евгений Николаевич, Шакиров Тимур Фуатович";list-Inside.aspx?RgmFolderID=ce2d5222-3283-41cc-84ec-b6917a49382d;doc-Inside.aspx?RgmFolderID=ce2d5222-3283-41cc-84ec-b6917a49382d&RgmDocID=977ae07d-25e8-4752-b8c1-e97ac6b1c3cd;doc-Inside.aspx?RgmFolderID=ce2d5222-3283-41cc-84ec-b6917a49382d&RgmDocID=e93df6e5-f325-4ee8-a6bc-641c4d4a2dbd;list-Inside-doc-WholePage.aspx?RgmFolderID=2bd622cb-ade5-45f7-9f37-03703a8089bd
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Дорогомилово";"121170, Город Москва, Западный административный округ,район Дорогомилово, Кутузовский проспект, 39";"8-499-249-38-06; 8-499-249-45-26";"Кустовинова Елена Юрьевна";"Метелкина Людмила Петровна";"Дмитриева Вера Сергеевна";"Аристова Маргарита Борисовна, Гайфудинова Нервада Ризвановна, Гапоненко Сергей Викторович, Иванова Ирина Васильевна, Орехов Александр Сергеевич, Прокофьева Евгения Валерьевна, Резцова Ирина Юрьевна, Рощина Ирина Александровна, Соков Дмитрий Александрович";list-Inside.aspx?RgmFolderID=b650c33e-f982-4e79-b742-f593683b84c4;doc-Inside.aspx?RgmFolderID=b650c33e-f982-4e79-b742-f593683b84c4&RgmDocID=fe5806ae-c897-4e23-99a3-6b1c94b8e261;doc-Inside.aspx?RgmFolderID=b650c33e-f982-4e79-b742-f593683b84c4&RgmDocID=ec84ca10-241d-4c0f-bf0e-81b08ff8a30e;list-Inside-doc-WholePage.aspx?RgmFolderID=25c151e2-d30a-4bbd-92d5-9f8e88e6f863
c26b679c27c9377f65ae62f3bd3ea16a;"Территориальная избирательная комиссия района Крылатское";"121614, Город Москва, Крылатские холмы, дом. 27, кор. 1";415-48-84;"Челенков Оскар Дисанович";"Окин Артем Вячеславович";"Кузнецова Светлана Николаевна";"Витославский Виталий Антонович, Комарова Ольга Дмитриевна, Кузьмина Людмила Петровна, Логвинов Виталий Викторович, Митрофанова Валентина Васильевна, Михайлова Юлия Леонидовна, Мищенко Илья Александрович, Попов Виталий Александрович, Якимов Роман Александрович";list-Inside.aspx?RgmFolderID=4fe8f1d4-9b7a-44d8-ac35-c6af51ec6e7b;doc-Inside.aspx?RgmFolderID=4fe8f1d4-9b7a-44d8-ac35-c6af51ec6e7b&RgmDocID=6e991128-cfbe-437d-83a6-4355a98ac5f3;doc-Inside.aspx?RgmFolderID=4fe8f1d4-9b7a-44d8-ac35-c6af51ec6e7b&RgmDocID=59485de4-8eb6-42ff-9813-12a9f8cd5cb0;list-Inside-doc-WholePage.aspx?RgmFolderID=dcae03ce-924e-4b96-9fa6-bc2d73144d02
